id,key,value,type 
3780963952,highway,bus_stop,regular
3783592237,name,Amboy Bank,regular
3783592237,amenity,bank,regular
3783592237,drive_through,yes,regular
3784719961,name,Kohl's,regular
3784719961,shop,department_store,regular
3784837904,name,Sears Auto Center,regular
3784837904,shop,car_repair,regular
3784913416,name,7-Eleven,regular
3784913416,shop,convenience,regular
3785222663,name,Lincoln Center for the Performing Arts,regular
3785222663,phone,212-875-5456,regular
3785222663,amenity,theatre,regular
3785222663,city,New York,addr
3785222663,state,NY,addr
3785222663,street,Lincoln Center Plaza,addr
3785222663,postcode,10023,addr
3785222663,housenumber,10,addr
3788028261,name,Racestar,regular
3788028261,amenity,fuel,regular
3788308883,highway,traffic_signals,regular
3791998907,note,Parking space lanes unmaintained. Did not map.,regular
3791999207,name,Underground Entrance,regular
3791999207,note,Underground passageway leads to underground Open Field laboratories.,regular
3791999207,military,bunker,regular
3792546025,name,FIKA 89 & Lex,regular
3792546025,fixme,Check position,regular
3792546025,phone,(917) 475-1021,regular
3792546025,amenity,cafe,regular
3792546025,cuisine,coffee_shop,regular
3792546025,website,http://www.fikanyc.com/,regular
3792546025,opening_hours,Mo-Fr 07:00-19:00; Sa 09:00-17:00; Su 09:00-17:00,regular
3792546025,internet_access,wlan,regular
3792546025,fee,no,internet_access
3798801990,natural,tree,regular
3805887833,name,East Brunswick Civic Center,regular
3805887833,highway,bus_stop,regular
3808846155,name,Tepache,regular
3808846155,amenity,restaurant,regular
3808846155,cuisine,Mexican,regular
3815556204,railway,level_crossing,regular
3816343256,barrier,gate,regular
3817760039,highway,crossing,regular
3817760039,crossing,traffic_signals,regular
3831290762,city,New York,addr
3831290762,housenumber,625,addr
3831290762,postcode,10016,addr
3831290762,state,NY,addr
3831290762,street,2nd Avenue,addr
3831290762,amenity,restaurant,regular
3831290762,capacity,25,regular
3831290762,cuisine,thai,regular
3831290762,delivery,yes,regular
3831290762,name,Maison Thai,regular
3831290762,opening_hours,"Mo-Fr 11:30-22:00, Sa-Su 12:00-22:00",regular
3831290762,outdoor_seating,no,regular
3831290762,phone,(646) 930-2085,regular
3831290762,smoking,no,regular
3831290762,takeaway,yes,regular
3831290762,website,http://www.maisonthainyc.com,regular
3832071479,railway,level_crossing,regular
3837001270,height,10,regular
3837001270,natural,tree,regular
3837001270,leaf_type,broadleaved,regular
3837001270,denotation,urban,regular
3850001648,name,Red Mango,regular
3850001648,amenity,fast_food,regular
3865096265,name,Sky Flowers,regular
3865096265,shop,florist,regular
3865096265,phone,718-349-2268,regular
3865096265,wheelchair,no,regular
3865096265,street,Driggs Avenue,addr
3865096265,housenumber,164,addr
3868686872,power,pole,regular
3868740369,power,pole,regular
3869974676,access,private,regular
3869974676,barrier,gate,regular
3875091652,crossing,traffic_signals,regular
3875091652,highway,crossing,regular
3875091652,traffic_signals,signal,regular
3878983004,name,JFK Boulevard at 27th Street,regular
3878983004,highway,bus_stop,regular
3878983004,public_transport,platform,regular
3936597041,street,Flatlands Avenue,addr
3936597041,postcode,11236,addr
3936597041,housenumber,10609,addr
3942050702,highway,crossing,regular
3945878725,natural,tree,regular
3960166161,name,Bubble Tea & Crepes,regular
3960166161,amenity,fast_food,regular
3960166161,cuisine,bubble_tea; creperie,regular
3960166161,city,New York,addr
3960166161,street,Fifth Avenue,addr
3960166161,housenumber,251,addr
3968568292,name,Verizon Wireless,regular
3968568292,shop,mobile_phone,regular
3968568292,website,http://www.russellcellular.com,regular
3968568292,operator,russell cellular,regular
3968568292,opening_hours,Mo-Sa 09:00-20:00; Su 10:30-19:00,regular
3971302311,highway,crossing,regular
3977886868,highway,crossing,regular
3999522622,source,USGS Large Scale Imagery,regular
3999522622,natural,tree,regular
4002845316,aeroway,approach_light,regular
4012724143,name,106th & 3rd Av El 1881,regular
4012724143,historic,yes,regular
4038490086,natural,tree,regular
4053199510,natural,tree,regular
4053200410,natural,tree,regular
4053238082,natural,tree,regular
4066187704,source,USGS imagery,regular
4066187704,highway,crossing,regular
4077193791,name,viva torro,regular
4077193791,amenity,bar,regular
4077193791,smoking,no,regular
4077193791,city,Brooklyn,addr
4077193791,state,ny,addr
4077193791,street,Berry Street,addr
4077193791,postcode,11211,addr
4077193791,opening_hours,4 -3.00amDaily,regular
4077193791,housenumber,188,addr
4080271225,name,Wildlife Conservation Library,regular
4080271225,amenity,library,regular
4129804732,highway,crossing,regular
4145586933,crossing,traffic_signals,regular
4145586933,highway,crossing,regular
4151744789,name,Chrissy boo ,regular
4151744789,tourism,attraction,regular
4151866792,male,yes,regular
4151866792,access,permissive,regular
4151866792,amenity,toilets,regular
4160170889,name,Dhaka Hajir Biryani,regular
4160170889,phone,718-658-1900,regular
4160170889,amenity,fast_food,regular
4160170889,cuisine,indian,regular
4160170889,website,http://hajirbiryani1.wix.com/hajir-biryani,regular
4160170889,city,Jamaica,addr
4160170889,state,NY,addr
4160170889,street,Hillside Avenue,addr
4160170889,postcode,11432,addr
4160170889,opening_hours,Mo-Su 9:00-23:00,regular
4160170889,housenumber,170-16A,addr
4163902694,railway,level_crossing,regular
4175145191,housenumber,139,addr
4175145191,postcode,11249,addr
4175145191,street,North 6th Street,addr
4175145191,amenity,restaurant,regular
4175145191,name,Surf bar restaurant,regular
4175145191,opening_hours,Su-Th 11:30-00:00; Fr-Sa 11:30-02:00,regular
4175145191,phone,+17183024441,regular
4175145191,website,http://www.brooklynsurfbar.com,regular
4217815791,name,Burg,regular
4217815791,phone,+1 (973) 482-2874,regular
4217815791,amenity,restaurant,regular
4217815791,cuisine,american;regional;burger,regular
4217815791,website,http://www.burgnj.com/,regular
4217815791,street,Park Place,addr
4217815791,postcode,07102,addr
4217815791,opening_hours,Mo-Su 11:00-20:00,regular
4217815791,housenumber,55,addr
4227659464,foot,yes,regular
4227659464,barrier,gate,regular
4227659464,bicycle,yes,regular
4234425041,highway,crossing,regular
4234425041,crossing,traffic_signals,regular
4236064800,barrier,block,regular
4237942589,name,Sammay's Healthy Halal Heaven,regular
4237942589,phone,347-500-7321,regular
4237942589,amenity,fast_food,regular
4237942589,cuisine,chicken,regular
4237942589,takeaway,only,regular
4237942589,city,Jamaica,addr
4237942589,state,NY,addr
4237942589,postcode,11432,addr
4237942589,drive_through,no,regular
4243449509,name,Burnside Avenue,regular
4243449509,subway,yes,regular
4243449509,network,New York City Subway,regular
4243449509,station,subway,regular
4243449509,operator,New York City Transit Authority,regular
4243449509,wheelchair,no,regular
4243449509,public_transport,stop_position,regular
4243450009,railway,buffer_stop,regular
4243450557,name,Woodlawn,regular
4243450557,subway,yes,regular
4243450557,network,New York City Subway,regular
4243450557,station,subway,regular
4243450557,operator,New York City Transit Authority,regular
4243450557,wikipedia,en:Woodlawn (IRT Jerome Avenue Line),regular
4243450557,wheelchair,no,regular
4243450557,public_transport,stop_position,regular
4247475273,barrier,lift_gate,regular
4252623562,name,Gun Hill Road,regular
4252623562,subway,yes,regular
4252623562,public_transport,stop_position,regular
4252649787,name,Wakefield-241st Street,regular
4252649787,subway,yes,regular
4252649787,public_transport,stop_position,regular
4254162535,name,Zerega Avenue,regular
4254162535,subway,yes,regular
4254162535,public_transport,stop_position,regular
4255253133,name,H&M,regular
4255253133,shop,clothes,regular
4267352958,name,Pravda New York,regular
4267352958,phone,+1-212-226-4944,regular
4267352958,amenity,pub,regular
4267352958,cuisine,russian,regular
4267352958,website,http://www.pravdany.com/,regular
4267352958,city,New York,addr
4267352958,state,NY,addr
4267352958,street,Lafayette Street,addr
4267352958,postcode,10012,addr
4267352958,housenumber,281,addr
4285377344,highway,crossing,regular
4285377344,crossing,zebra,regular
4290878206,name,Whisper Bench,regular
4290878206,tourism,artwork,regular
4314892089,name,Panorama Will Call,regular
4314892089,tourism,artwork,regular
4325474957,name,Ambrose Light Buoy,regular
4325474957,FIXME,"AIS, Name ""A"", (A), Racon(- .), estimated position - presumably at 40° 27.5' N;073° 50.2' W,but that coordinate might also be slightly off",regular
4325474957,type,buoy_safe_water,seamark
4325474957,light:group,A,seamark
4325474957,fog_signal:category,whistle,seamark
4325474957,radar_transponder:category,racon,seamark
4326134893,name,Wolfgang's Steakhouse,regular
4326134893,amenity,restaurant,regular
4326134893,street,Greenwich Street,addr
4326134893,housenumber,409,addr
4338326690,man_made,surveillance,regular
4359872549,barrier,gate,regular
4366797976,height,7,regular
4366797976,natural,tree,regular
4366797976,leaf_type,broadleaved,regular
4366797976,leaf_cycle,deciduous,regular
4374582558,highway,turning_circle,regular
4388528960,amenity,restaurant,regular
4388528960,cuisine,chinese,regular
4388528960,takeaway,yes,regular
4388528960,city,Glen Cove,addr
4388528960,place,Tulip Free Plaza,addr
4388528960,state,NY,addr
4388528960,street,Forest Avenue,addr
4388528960,country,US,addr
4388528960,postcode,11542,addr
4388528960,housenumber,170,addr
4388530948,railway,subway_entrance,regular
4394133585,highway,crossing,regular
4394133585,crossing,zebra,regular
4394291467,highway,crossing,regular
4394291467,crossing,zebra,regular
4397663403,highway,crossing,regular
4397663403,crossing,zebra,regular
4398996509,natural,tree,regular
4399005156,natural,tree,regular
4402335996,amenity,bench,regular
4402335996,backrest,yes,regular
4402335996,material,wood,regular
4403678735,highway,crossing,regular
4403678735,crossing,zebra,regular
4406008145,emergency,phone,regular
4408057395,highway,stop,regular
4409129950,maxspeed,35 mph,regular
4409129950,traffic_sign,maxspeed,regular
4409230095,atm,yes,regular
4409230095,name,Santander,regular
4409230095,amenity,bank,regular
4409313264,bin,yes,regular
4409313264,public_transport,platform,regular
4410974894,public_transport,platform,regular
4412551624,amenity,parking_entrance,regular
4412551624,operator,St Gertrude's Parish,regular
4412692212,name,New York Avenue & Drum Avenue,regular
4412692212,public_transport,platform,regular
4420510490,name,Toto ramen,regular
4420510490,amenity,restaurant,regular
4424423652,name,The Tuning Fork Oracle,regular
4424423652,tourism,artwork,regular
4424423652,start_date,1997,regular
4424423652,artist_name,Alice Aycock,regular
4424423652,artwork_type,sculpture,regular
4435087356,railway,level_crossing,regular
4439275222,amenity,bicycle_parking,regular
4459311827,railway,switch,regular
4460385047,name,103rd Street,regular
4460385047,subway,yes,regular
4460385047,network,New York City Subway,regular
4460385047,operator,New York City Transit Authority,regular
4460385047,wheelchair,no,regular
4460385047,internet_access,wlan,regular
4460385047,public_transport,stop_position,regular
4460385047,fee,no,internet_access
4462440249,name,The Morgan Library & Museum,regular
4462440249,en,The Morgan Library & Museum,name
4462440249,tourism,museum,regular
4487126740,tourism,information,regular
4487126740,board_type,plants,regular
4487126740,information,board,regular
4487778443,natural,tree,regular
4487778543,natural,tree,regular
4488702891,city,New York,addr
4488702891,street,East 31st Street,addr
4488702891,postcode,10016,addr
4488702891,housenumber,22,addr
4500033302,height,6,regular
4500033302,natural,tree,regular
4500033302,leaf_type,broadleaved,regular
4511698048,name,Harbor Road,regular
4511698048,end_date,1953-03-31,regular
4511698048,abandoned,yes,regular
4511698048,wikipedia,en:Harbor Road (Staten Island Railway station),regular
4511698048,start_date,1937,regular
4511698048,railway,station,abandoned
4517181868,crossing,uncontrolled,regular
4517181868,highway,crossing,regular
4519212058,crossing,uncontrolled,regular
4519212058,highway,crossing,regular
4520394591,name,Budget,regular
4520394591,amenity,car_rental,regular
4520394591,en,Budget,name
4520394591,street,East 87th Street,addr
4520394591,housenumber,300,addr
4520459289,amenity,car_rental,regular
4520459289,es,Budget,name
4520459289,street,East 87th Street,addr
4520459289,opening_hours,Mo-Su 07:00-19:00,regular
4520459289,housenumber,300,addr
4526249110,highway,crossing,regular
4526249110,crossing,traffic_signals,regular
4527586515,natural,tree,regular
4527586515,leaf_type,broadleaved,regular
4527586515,leaf_cycle,deciduous,regular
4538991535,name,Locksmith Queens Inc,regular
